;Счет № 339/1;;;;;;;;Стр. 1 / 2
;Арт-л арм.;;;Название;;Размер;;Ориент.;Кол-во;Заказ / изделие
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1305,0мм.;Вертикальн.;2;339 / 1
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1205,0мм.;Горизонтальн.;2;339 / 1
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1205,0мм.;Вертикальн.;2;339 / 1
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;477,0мм.;Горизонтальн.;2;339 / 1
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1205,0мм.;Вертикальн.;4;339 / 2
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1005,0мм.;Горизонтальн.;4;339 / 2
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1105,0мм.;Вертикальн.;4;339 / 2
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;377,0мм.;Горизонтальн.;4;339 / 2
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1355,0мм.;Вертикальн.;6;339 / 3
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1405,0мм.;Горизонтальн.;6;339 / 3
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1255,0мм.;Вертикальн.;6;339 / 3
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;577,0мм.;Горизонтальн.;6;339 / 3
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1405,0мм.;Вертикальн.;2;339 / 4
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;2005,0мм.;Горизонтальн.;2;339 / 4
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1305,0мм.;Вертикальн.;2;339 / 4
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;549,0мм.;Горизонтальн.;2;339 / 4
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1305,0мм.;Вертикальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1955,0мм.;Вертикальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;705,0мм.;Горизонтальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1205,0мм.;Горизонтальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;1855,0мм.;Вертикальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;605,0мм.;Горизонтальн.;2;339 / 5
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;1295,0мм.;;Вертикальн.;1;339 / 1
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;1195,0мм.;;Вертикальн.;2;339 / 2
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;1345,0мм.;;Вертикальн.;3;339 / 3
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;1395,0мм.;;Вертикальн.;2;339 / 4
;KBE 207 (1,4);Армирующий профиль П-образный 24*30,5 1,4 мм;;;;;597,0мм.;Горизонтальн.;1;339 / 5
;Артикул;;;Название;;Размер;;Ориент.;Кол-во;Заказ / изделие
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1406,0мм.";;Вертикальн.;2;339 / 1
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1306,0мм.";;Горизонтальн.;2;339 / 1
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1306,0мм.";;Вертикальн.;4;339 / 2
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1106,0мм.";;Горизонтальн.;4;339 / 2
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1456,0мм.";;Вертикальн.;6;339 / 3
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1506,0мм.";;Горизонтальн.;6;339 / 3
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1506,0мм.";;Вертикальн.;2;339 / 4
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 2106,0мм.";;Горизонтальн.;2;339 / 4
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1406,0мм.";;Вертикальн.;2;339 / 5
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 2056,0мм.";;Вертикальн.;2;339 / 5
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 806,0мм.";;Горизонтальн.;2;339 / 5
;XS358.01Белый;Рама оконная 63 мм (ProWin);;;;"(45°;45°) 1306,0мм.";;Горизонтальн.;2;339 / 5
;Артикул;;;Название;;Размер;;Ориент.;Кол-во;Заказ / изделие
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 1336,0мм.";;Вертикальн.;2;339 / 1
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 608,0мм.";;Горизонтальн.;2;339 / 1
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 1236,0мм.";;Вертикальн.;4;339 / 2
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 508,0мм.";;Горизонтальн.;4;339 / 2
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 1386,0мм.";;Вертикальн.;6;339 / 3
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 708,0мм.";;Горизонтальн.;6;339 / 3
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 1436,0мм.";;Вертикальн.;2;339 / 4
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 680,0мм.";;Горизонтальн.;2;339 / 4
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 1986,0мм.";;Вертикальн.;2;339 / 5
;XS358.02Белый;Створка оконная 77 мм (ProWin);;;;"(45°;45°) 736,0мм.";;Горизонтальн.;2;339 / 5
;;;;;;;;;;;СуперОкна 7СуперОкна 7
;Счет № 339/1;;;;;;;;Стр. 2 / 2
;Артикул;;;Название;;Размер;;Ориент.;Кол-во;Заказ / изделие
;XS358.03Белый;Импост 82 мм (ProWin);;;;"(90°;90°) 1315,0мм.";;Вертикальн.;1;339 / 1
;XS358.03Белый;Импост 82 мм (ProWin);;;;"(90°;90°) 1215,0мм.";;Вертикальн.;2;339 / 2
;XS358.03Белый;Импост 82 мм (ProWin);;;;"(90°;90°) 1365,0мм.";;Вертикальн.;3;339 / 3
;XS358.03Белый;Импост 82 мм (ProWin);;;;"(90°;90°) 1415,0мм.";;Вертикальн.;2;339 / 4
;XS358.03Белый;Импост 82 мм (ProWin);;;;"(90°;90°) 617,0мм.";;Горизонтальн.;1;339 / 5
;;;;;;;;;;;СуперОкна 7
